,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6468323359771477,0.07833084047419477,44.44444444444444
1,0.7340040891508671,0.07798293941186626,44.44444444444444
2,0.5647188818155224,0.07620871212391282,44.44444444444444
3,0.7038330279540052,0.07604256470870435,44.44444444444444
4,0.6765318535168499,0.07475019219080226,55.55555555555556
5,0.6094994675046738,0.07365017596666357,66.66666666666666
6,0.6112107649380473,0.07394500525759969,55.55555555555556
7,0.502428379934089,0.07678561212685903,44.44444444444444
8,0.669129897755297,0.07366176530812207,66.66666666666666
9,0.7060685564209664,0.07086591865881994,77.77777777777779
10,0.6232814629584915,0.07239285758092369,55.55555555555556
11,0.5481813715562107,0.07021550560704444,55.55555555555556
12,0.5211777663284857,0.06962571426224838,66.66666666666666
13,0.4382023297662994,0.07244321754755383,66.66666666666666
14,0.3282001977797781,0.06837822225582989,66.66666666666666
15,0.410900108849642,0.06566001485232996,77.77777777777779
16,0.5547180550339487,0.06428208986460292,77.77777777777779
17,0.38205643660516286,0.06656011609179777,77.77777777777779
18,0.3878157590776851,0.062166605882454165,77.77777777777779
19,0.49233753152031506,0.0617487058008979,77.77777777777779
20,0.43260297643109896,0.06286056815517155,77.77777777777779
21,0.338135919956496,0.06283906843461827,77.77777777777779
22,0.38526471543483803,0.062395152056203065,77.77777777777779
23,0.40190719093391064,0.0599281499745752,77.77777777777779
24,0.344018291379341,0.06178852276456467,77.77777777777779
25,0.4205555049408301,0.06196995876305665,66.66666666666666
26,0.3253738066644194,0.05879112412059026,88.88888888888889
27,0.3219111133057931,0.0607485221573247,66.66666666666666
28,0.39694192645676196,0.0566594718318764,77.77777777777779
29,0.4044751206798136,0.053133274011578774,88.88888888888889
30,0.3143512234927023,0.05914165708619371,77.77777777777779
31,0.3169235354511083,0.06550272551494776,66.66666666666666
32,0.3252590819760434,0.060914970617045504,77.77777777777779
33,0.31362933113270924,0.05071168408788457,77.77777777777779
34,0.31520020392768605,0.04747205969404077,88.88888888888889
35,0.3164095455876793,0.04951368397859583,88.88888888888889
36,0.31406205467438214,0.04936690960419286,88.88888888888889
37,0.32016770481449724,0.04724471694666819,88.88888888888889
38,0.3151292904018084,0.04515813408194534,100.0
39,0.3134795205203664,0.04523428819227619,100.0
40,0.3143286276468563,0.04656319983959412,88.88888888888889
41,0.31450689505031443,0.04794610551515153,88.88888888888889
42,0.3136970292690833,0.04898785542332824,88.88888888888889
43,0.3140652965132484,0.04958234578164731,88.88888888888889
44,0.313868763762755,0.04964792194762387,77.77777777777779
45,0.3133671280083044,0.049327976734389704,88.88888888888889
46,0.31396335105178724,0.048879336095402445,88.88888888888889
47,0.31340956376443774,0.0483651937830139,88.88888888888889
48,0.3135009198523396,0.0479100774208013,88.88888888888889
49,0.31408027455308996,0.04745561476773835,88.88888888888889
